Epoch,PRN,PR_Residual
175,20,-3.724097996839909
175,25,0.5840476561959065
175,26,13.532147641267713
175,29,-16.097599138937063
176,5,10.974330932336999
176,10,11.817353631175799
176,13,0.5526862531280585
176,15,-6.5167849625303305
176,18,1.9801077018520843
176,20,-1.1113397729804504
176,25,2.72584361491268
176,26,16.656385904218098
176,29,-12.123990421903521
177,5,-2.509182440982207
177,10,1.5442936255761204
177,13,-8.759022599194203
177,15,-15.95572990420631
177,18,-10.731123937907332
177,20,-10.281026634180245
177,25,-5.887496306179848
177,26,3.2553706075136892
177,29,-20.854817636064766
178,5,-4.979530223839555
178,10,1.1322583026711293
178,13,-9.13251675243233
178,15,-16.20419318103906
178,16,13.212098071042073
178,18,-11.291286559254237
178,20,-10.713737378522334
178,25,-6.043805585815967
178,26,2.561591743474998
178,29,-20.957586191448264
179,5,-4.059958246638413
179,10,0.3856125027637649
179,13,-8.305291581090266
179,15,-15.754319591421064
179,18,-11.898404734788452
179,20,-11.445504403136729
179,25,-6.698588553014879
179,26,0.5684175143274519
179,29,-20.921269161317895
180,5,1.379469212531692
180,10,2.016138568647035
180,13,-6.01847624998349
180,15,-12.82709561400229
180,16,14.435591440287332
180,18,-8.696645233774783
180,20,-9.11266125470996
180,25,-4.689480972154371
180,26,4.128585102508186
180,29,-18.08384085688285
181,5,3.225496915589477
181,10,1.9419083472374954
181,13,-3.4941010137131254
181,15,-11.373693465493963
181,16,14.264334213590308
181,18,-7.684573248104153
181,20,-8.709889260044234
181,25,-5.146131834460071
181,26,4.1808269397635325
181,29,-17.074700184631844
182,5,2.643370067742249
182,10,1.7416345428170192
182,13,-2.6727950852629156
182,15,-10.5681237316172
182,16,14.251255432329252
182,18,-7.8970741382692236
182,20,-8.485715130753485
182,25,-5.423069782683047
182,26,3.202338560830303
182,29,-16.130014321548963
183,5,3.7964183636535456
183,10,1.4625104591432514
183,13,-1.1302866455796998
183,15,-9.011171932463231
183,16,14.836180005757402
183,18,-6.9827802424839
183,20,-8.153635895139585
183,25,-5.6444782085280085
183,26,3.288590030510865
183,29,-14.338071587073474
184,5,3.726456339258675
184,10,0.814832564028146
184,13,-0.8506808064373832
184,15,-8.93049066076963
184,16,13.09759913617791
184,18,-7.5438357512117165
184,20,-8.607127138265545
184,25,-6.039185492218602
184,26,1.9519224080793256
184,29,-14.017456526427496
185,5,0.501413302274643
185,10,-2.123934364707994
185,13,-3.5915306270414415
185,15,-11.030404509667894
185,16,7.804961039883839
185,18,-10.404393176578777
185,20,-10.904164148378147
185,25,-6.865832912514497
185,26,-1.2077231574180098
185,29,-16.39286690871552
186,5,-0.7904178689617334
186,10,-3.0020355857518446
186,13,-4.4319693281505455
186,15,-10.552099994665541
186,16,5.424888074676733
186,18,-11.549399368582892
186,20,-12.29048939005202
186,25,-7.137409074178715
186,26,-3.069454802673003
186,29,-17.31769103647899
187,5,-1.3056087084940327
187,10,-3.034099612225507
187,13,-4.842638096188827
187,15,-10.339727899023744
187,16,4.562420846996911
187,18,-11.810869796299222
187,20,-12.167315550083464
187,25,-6.914615697201873
187,26,-3.4140644205419353
187,29,-17.514256670304498
188,5,-3.785594609523587
188,10,-2.572584476686858
188,13,-6.03017394787142
188,15,-10.077466632747255
188,16,2.4042822662719807
188,18,-13.764519580879771
188,20,-11.49556885095179
188,25,-6.108000554260778
188,26,-4.892684964642225
188,29,-18.816789596537177
189,5,-1.9975632848495213
189,10,-2.871465778966755
189,13,-5.029296046310703
189,15,-9.290595830282454
189,16,3.097394303312779
189,18,-12.555863667300667
189,20,-11.50198862365608
189,25,-6.34868803099973
189,26,-4.443748536964634
189,29,-17.61836908252684
190,5,-1.4912260323444997
190,10,-2.4432218331913518
190,13,-4.075502403162904
190,15,-8.400766274722907
190,16,3.050882082586801
190,18,-11.657013385452883
190,20,-10.856833700457509
190,25,-5.837844741814541
190,26,-4.027339568084177
190,29,-16.202548135795652
191,5,-1.163679487000418
191,10,-1.6232078702597708
191,13,-2.7240861392033473
191,15,-6.999644154321077
191,16,2.754566208913012
191,18,-10.92873465854952
191,20,-9.921675405714836
191,25,-4.423409720240555
191,26,-3.88713045286594
191,29,-14.684513232744898
192,5,4.803534614040616
192,10,3.4799658910691953
192,13,2.232614658875711
192,15,-3.710353504380093
192,18,-4.034196189151876
192,20,-3.7039551469369467
192,25,-1.3086783916025588
192,26,3.1551759880298
192,29,-8.08490968576316
193,5,5.817915791785489
193,10,4.387585984619688
193,13,3.759335729309692
193,15,-1.7158895273204813
193,16,12.398514391682065
193,18,-2.578404277253547
193,20,-2.252279393775922
193,25,0.0277650765094144
193,26,4.057653031428623
193,29,-6.075610357566566
194,5,17.623615375853166
194,10,16.18029967104046
194,13,12.076424069621398
194,15,7.634552255752517
194,16,26.36621250630104
194,18,11.456349408286423
194,20,9.025228134481656
194,25,8.843914318522089
194,26,20.163893274465924
194,29,2.8713927376385477
195,5,24.275754689961683
195,10,23.28407771051227
195,13,19.54431847426055
195,15,14.936164931131712
195,16,31.46708070896775
195,18,17.821126884349447
195,20,16.057175186262604
195,25,16.319203086614607
195,26,25.808309662458896
195,29,10.37898610000687
196,5,26.717709305293518
196,10,25.27542009203053
196,13,22.423220142359085
196,15,18.20365033158723
196,16,32.52516847552938
196,18,20.06302503444109
196,20,18.582540576725066
196,25,18.791625778530197
196,26,27.322407771531275
196,29,13.510625177548466
197,5,18.356484118127984
197,10,17.571849536669944
197,13,14.392462048678956
197,15,11.37408737345799
197,16,24.67480373431694
197,18,13.530870628611169
197,20,12.056248142824417
197,25,11.397031706192381
197,26,20.456039468671083
197,29,6.696246726398323
198,5,15.945964600009603
198,10,16.04154863812405
198,13,12.173938422217333
198,15,9.452352026613497
198,16,22.861356549070937
198,18,12.10707538006094
198,20,11.228622737749873
198,25,10.809533533914097
198,26,18.75104210501633
198,29,5.192661874871831
199,5,18.829462405301854
199,10,19.365511649954883
199,13,15.218017976328845
199,15,12.766429682607896
199,16,24.99350532738315
199,18,14.942662708862333
199,20,14.241975920636499
199,25,14.322442283370176
199,26,21.283913269102342
199,29,8.567875881410092
200,5,10.446130103091225
200,10,12.407648346382857
200,13,8.92581501285163
200,15,6.744893039668884
200,16,16.172221643427516
200,18,8.124320731551265
200,20,7.7429282236022345
200,25,9.195987339057847
200,26,13.782738416604326
200,29,2.7152798641893536
201,5,8.386744872669196
201,10,15.154854174434508
201,13,6.180649549205742
201,15,6.132267198622143
201,16,16.020308286122468
201,18,9.71741780151461
201,20,12.33855505660507
201,25,13.487980416051357
201,26,15.914319955709542
201,29,3.813325788790479
202,5,13.690428726168502
202,10,19.103823173306353
202,13,11.353518524245802
202,15,11.805918728744787
202,16,21.2528470657167
202,18,14.754067200063611
202,20,15.985350855023915
202,25,17.719104358297436
202,26,19.403593445627155
202,29,9.460224420859683
203,5,11.542330944300742
203,10,15.925305671731033
203,13,6.999638831042369
203,15,6.916005431784951
203,18,8.72073016100051
203,20,11.125581539841638
203,25,12.489019119963112
203,26,12.700665532716137
203,29,3.9979640519286495
204,5,10.483417485343526
204,10,12.433030979601131
204,13,6.234906755431252
204,15,5.583174574640667
204,18,6.382523834456247
204,20,9.035668905079541
204,25,8.101582096125538
204,26,11.292607970252622
204,29,2.0300445025255502
205,5,10.18780663864204
205,10,11.596400986786712
205,13,6.523582885300305
205,15,5.931188678847296
205,18,5.352532400152096
205,20,8.111447068035483
205,25,7.312784468132562
205,26,9.41696943788314
205,29,2.266357876002811
206,5,10.37700593905709
206,10,11.306437821844025
206,13,6.597472821112749
206,15,5.987923677502243
206,18,5.707404792478636
206,20,8.668836646330757
206,25,7.399653405551558
206,26,9.607594214376068
206,29,2.58937865524773
207,5,4.776984679453816
207,10,9.403087453063215
207,13,3.957072916897701
207,15,4.334381134491311
207,16,14.505009995095401
207,18,3.426362174141013
207,20,7.897546991219404
207,25,6.478638825550311
207,26,6.544832042176589
207,29,1.2850849163209386
208,5,7.954907388305984
208,10,11.663189102293403
208,13,5.488903933368702
208,15,4.797568324757739
208,16,16.67164440979878
208,18,6.058781542355108
208,20,9.004775909403213
208,25,7.540702137473323
208,26,9.337594628534523
208,29,3.1333789755713273
209,5,8.589186130620833
209,10,13.113569467605833
209,13,4.52961632137578
209,15,4.910024864565089
209,16,16.744396180193423
209,18,6.929445881656852
209,20,9.336926364925805
209,25,8.549425870301297
209,26,11.997649331925484
209,29,2.4132900187610105
210,5,11.951260355852986
210,10,17.2903833801983
210,13,7.873927115304227
210,15,8.463409386179968
210,18,9.989348960657818
210,20,13.619698079712279
210,25,12.53943989554392
210,26,14.874829410720702
210,29,6.289439120063038
211,5,3.66196318008271
211,10,11.311412985282688
211,13,-3.497685328101209
211,15,-1.768665022709512
211,18,6.331552399581955
211,20,7.604246658940343
211,25,6.038715095697897
211,26,13.470880258495733
211,29,-0.4858926442172651
212,5,10.029289838281311
212,10,9.953283577897926
212,13,5.189469611493955
212,15,3.5685060891476086
212,16,19.63047508783737
212,18,7.692683582883688
212,20,6.9922239144245175
212,25,5.2546630972635855
212,26,14.246125559965497
212,29,3.3808018842607463
213,5,5.995071728743943
213,10,4.368264170137241
213,13,-0.5988461514533217
213,15,-2.8269947971962512
213,16,17.454538037471725
213,18,7.01433291942217
213,20,1.8654182684073994
213,25,-0.8000280258772405
213,26,11.40072616158879
213,29,-1.3086610162868233
214,5,4.5641458723955495
214,10,5.117956395008418
214,13,5.814862444932375
214,15,4.738146122505745
214,16,14.503944742173992
214,18,5.781836648246211
214,20,5.140713904141817
214,25,4.135033323791754
214,26,8.033762638403187
214,29,3.5565910052422582
215,5,9.026615855192237
215,10,1.0018688662896675
215,13,0.34393490531981397
215,15,-1.7098389703063637
215,16,15.772513831388254
215,18,5.912610875964973
215,20,-0.23133967460196647
215,25,-2.80090915448208
215,26,8.884840393720427
215,29,0.3921433529269889
216,5,8.601270383600731
216,10,2.044235757666474
216,13,0.4162610883973594
216,15,-0.9399534829294574
216,16,14.703015993438786
216,18,5.782353949373521
216,20,0.9151924806240719
216,25,-1.4545683614702245
216,26,8.431088715789137
216,29,0.7828299276314112
217,5,9.094703673936413
217,10,1.7041450459929894
217,13,2.419623298820211
217,15,1.472431227060122
217,16,12.945410667164477
217,18,4.92159650795376
217,20,0.9483204021171057
217,25,-0.18898220194872883
217,26,6.741722336983249
217,29,2.1906484819081675
218,5,8.004349390973232
218,10,3.470356995514139
218,13,2.5379122781700065
218,15,2.484215979550414
218,16,12.401613453095717
218,18,5.322924688417299
218,20,2.9168735658533476
218,25,1.9129788308750149
218,26,6.956495961614015
218,29,2.8619479423202723
219,5,8.222568725741459
219,10,3.366297762625254
219,13,2.9240298624483883
219,15,3.2029331364320677
219,16,11.814905674463658
219,18,4.941942365061868
219,20,2.7102357244072657
219,25,1.8722145066874902
219,26,6.411485257166358
219,29,3.2099314193794046
220,5,8.100525007095966
220,10,3.496029577251058
220,13,1.8744153990166166
220,15,1.918101985069626
220,16,12.020171739868498
220,18,4.900700418880646
220,20,1.9438725919221473
220,25,0.8692381983739765
220,26,6.770788575103842
220,29,2.2411155220163246
221,5,8.04671309559351
221,10,3.3694914192217973
221,13,2.369297443003652
221,15,2.9708348815979244
221,16,11.131983210177738
221,18,4.63890413440178
221,20,2.600241418340524
221,25,2.3252019219146547
221,26,6.216583831675422
221,29,3.050097529241976
222,5,8.314099164117119
222,10,3.1728525356978574
222,13,2.784699622148439
222,15,2.845635303195428
222,16,11.132196147261238
222,18,4.6127011220960155
222,20,2.1570376624574803
222,25,1.5228755971458185
222,26,6.092030501181951
222,29,2.7961900571465925
223,5,6.249232459321948
223,10,4.25103140426382
223,13,2.70205335807705
223,15,2.980965540595281
223,16,9.77907437273024
223,18,4.78746777829177
223,20,2.8392529576348435
223,25,2.5912625139310865
223,26,5.299664780730579
223,29,3.21910114199567
224,5,8.157723640067958
224,10,4.128208206839735
224,13,3.140314162712861
224,15,4.002360633539513
224,16,10.170025838335523
224,18,4.860413956692578
224,20,3.1918462565813877
224,25,2.8469130792894584
224,26,5.901765854512889
224,29,3.828711599274839
225,5,7.1360481068158235
225,10,4.141573364372417
225,13,3.6196779608989114
225,15,3.749834741701621
225,16,9.887995714416755
225,18,5.290828223153835
225,20,2.8297289494666265
225,25,2.7817827386028373
225,26,5.510208662068191
225,29,4.2824749254505585
226,5,8.962293596201482
226,10,3.1946909544696065
226,13,3.7863666808907954
226,15,4.25738689441501
226,16,11.023781736518284
226,18,5.48000193769435
226,20,2.6952011794415296
226,25,2.1106589096613693
226,26,6.576011620965272
226,29,4.624241050587414
227,5,10.465827617485994
227,10,2.820152677015747
227,13,5.645530693266121
227,15,5.483166436923886
227,16,10.37185339366389
227,18,5.466700916912378
227,20,2.7238310118953377
227,25,2.0370296146044833
227,26,6.230846570758273
227,29,6.4477377955332
228,5,11.364826035459071
228,10,5.555952914466422
228,13,8.839322860998273
228,15,7.709377272027574
228,16,10.050361780265582
228,18,6.190999771610533
228,20,5.023744469455626
228,25,4.689549545826066
228,26,7.255443501791367
228,29,8.45457401976642
229,5,13.236645026186807
229,10,10.140030581615896
229,13,14.128125123216945
229,15,13.740119632632883
229,16,10.494832706062738
229,18,7.977738843916001
229,20,10.585512255358328
229,25,9.822810138367053
229,26,8.703982183864584
229,29,12.206439826074217
230,5,11.584103999346528
230,10,8.726024197099528
230,13,11.297320933141057
230,15,10.882628764766501
230,16,10.221419839378175
230,18,6.673303358202572
230,20,8.079926825376953
230,25,7.953158659684759
230,26,8.006788994407932
230,29,10.463969926413519
231,5,12.357377842740334
231,10,9.873567755909892
231,13,12.601332087531883
231,15,12.624364414176512
231,16,10.395806781658338
231,18,7.335216644159868
231,20,9.941039812089326
231,25,9.156316220736947
231,26,8.500867162633664
231,29,11.32975447328628
232,5,10.533455712418014
232,10,8.922769709348565
232,13,9.857892077759766
232,15,9.578703436156854
232,16,10.22940452763958
232,18,6.745821312833991
232,20,7.686736149562643
232,25,7.94055474076837
232,26,7.858452278119163
232,29,9.561559855217197
233,5,11.138242629279413
233,10,9.27337065901732
233,13,10.637608111933604
233,15,10.679508424915312
233,16,10.312843531282573
233,18,7.211224946445237
233,20,8.400688104679276
233,25,8.700046428925141
233,26,7.965670184398839
233,29,10.513731918737523
234,5,10.294386578128472
234,10,6.725921484446403
234,13,7.35003946558835
234,15,7.527484621452185
234,16,10.961299319752031
234,18,6.690558337465778
234,20,5.687791607272657
234,25,5.402085694611104
234,26,7.4244654125142855
234,29,7.996615764436677
235,5,9.781354867128812
235,10,2.6909809842526538
235,13,3.4334990652928994
235,15,3.025800788270439
235,16,12.672162335748823
235,18,6.709634658450266
235,20,2.743700000111892
235,25,0.9970041670525616
235,26,7.948965497728554
235,29,4.8660179107492265
236,5,5.396858031192176
236,10,9.264856199688404
236,13,8.975555719687314
236,15,10.235758308159543
236,16,10.262500596863912
236,18,6.709615273451213
236,20,8.950009520294179
236,25,9.17320851334461
236,26,7.33805855995512
236,29,9.580477344625075
237,5,11.08798984809434
237,10,5.632809145225388
237,13,6.464563561610116
237,15,6.27792818851429
237,16,13.62003254011299
237,18,8.591269502800033
237,20,5.675055166302062
237,25,4.2029834979734835
237,26,9.310325640054984
237,29,8.281788921711046
238,5,6.485502446624955
238,10,4.536023988125169
238,13,4.730069356285086
238,15,5.600464001504271
238,16,11.06578543566167
238,18,6.193042154372566
238,20,5.923466173552387
238,25,4.913717466459116
238,26,6.600220387725221
238,29,7.107583897784299
239,5,13.146454140253235
239,10,8.388919816878053
239,13,10.933544561255573
239,15,9.655856622726592
239,16,14.153616295987026
239,18,9.613279204888435
239,20,8.632271129401039
239,25,7.00062558325616
239,26,10.48217395415152
239,29,10.897576501594035
240,5,9.51657810591762
240,13,13.68917900830482
240,15,14.121981256692415
240,16,12.920173263727747
240,18,9.918959171358246
240,20,12.707490142325126
240,26,10.414826768879626
240,29,12.223942854297327
241,5,21.13070642478816
241,13,24.302645502127376
241,15,25.780780304534716
241,16,21.83149852498834
241,18,18.914067965694155
241,20,22.70410020374837
241,26,19.391362430619317
241,29,22.202158141745883
242,5,15.766378764601637
242,10,12.343841706911219
242,13,14.249161801981616
242,15,13.501049452691605
242,16,15.578373575815705
242,18,11.98033366571773
242,20,13.036116346679261
242,25,11.310886154996052
242,26,12.943800486815222
242,29,12.9740900908454
243,5,15.449229125424091
243,13,14.228951587219235
243,15,13.122329146542492
243,16,15.418498362974216
243,18,11.704987225926471
243,20,13.009103869672284
243,25,11.086387626897306
243,26,13.138718440078474
243,29,12.500992353251014
244,5,14.06456868251175
244,13,17.88369888981978
244,15,19.721400804644876
244,16,16.377800677175845
244,18,13.646239001523284
244,20,16.77940862558001
244,25,19.60085089064469
244,26,14.094560337336953
244,29,15.695848897090318
245,5,86.07261966074587
245,13,91.45367636592422
245,15,92.47341905611772
245,16,81.08630224423078
245,18,86.7940341814402
245,20,90.34937391976213
245,25,92.18574424465793
245,26,85.13671670796724
245,29,87.98795663384587
246,5,85.72169269240848
246,10,90.8821663545796
246,13,92.92177607962795
246,15,93.6201109752119
246,16,80.15337126017164
246,18,86.71973652978512
246,20,89.32244567545425
246,25,90.7941938319742
246,26,85.05333966928363
246,29,88.40936736074906
247,5,40.203835102955495
247,13,45.07674605906439
247,15,47.514694637615925
247,16,39.24627552594272
247,18,43.54523837209888
247,20,50.32515786672022
247,25,50.24966644943879
247,26,39.95367126923328
247,29,47.00325825618441
248,5,27.54533284395192
248,13,28.872734156034927
248,15,30.833645457603623
248,16,26.54474878364394
248,18,28.051253160214927
248,20,34.60072758750912
248,25,33.088852682817404
248,26,27.095108378127094
248,29,30.67703536857004
249,5,88.24577441855767
249,13,93.21155743883918
249,15,93.87052025545381
249,16,82.15950332508567
249,18,87.25234290133153
249,20,89.65337233100558
249,25,92.05423304083736
249,26,86.01514034290608
249,29,89.75197619538456
250,5,16.252892289562766
250,13,15.889661429731493
250,15,15.146815129680343
250,16,13.862698190914466
250,18,11.626148657591518
250,20,12.95731927826544
250,25,11.2909784807855
250,26,11.313233431415153
250,29,14.501237310778897
251,5,21.347563058808404
251,13,25.601431763494304
251,16,21.435699199595597
251,18,20.406286636597212
251,20,26.798882202686077
251,25,27.623604364579084
251,26,19.73429384729964
251,29,23.890053618436287
252,5,80.33587493075699
252,13,84.08831127391228
252,16,74.84887059489571
252,18,76.67441080479303
252,20,81.55435412771936
252,25,83.69026372282757
252,26,76.257655013748
252,29,80.32593304358235
253,5,96.48254919868326
253,13,101.28437468627959
253,16,88.37741360628125
253,18,93.87035063235919
253,20,99.05781787647582
253,25,100.5604870330518
253,26,91.67554907025813
253,29,97.35591389339677
254,5,74.58764445521773
254,10,76.15307441547543
254,13,78.0825859070886
254,15,78.7740551841691
254,16,70.71909759791453
254,18,72.08894165123864
254,20,76.04188014109481
254,25,77.71865435211491
254,26,69.65047042814075
254,29,76.2877709649858
255,5,54.897508608111316
255,10,56.02546025503623
255,13,59.18753762970189
255,15,60.116092624833655
255,16,52.05729492874053
255,18,55.7224485966219
255,20,59.962977762989325
255,25,60.3126040924418
255,26,54.89496327809589
255,29,59.33786126885251
256,5,14.570684187619038
256,13,10.809407644019286
256,16,10.664777275306662
256,18,7.165034150894824
256,20,3.4057848581534444
256,25,1.6957144841714973
256,26,7.687742032942484
256,29,9.927797401656084
257,5,29.505389764248672
257,10,34.08328349338481
257,13,33.46706251041935
257,15,36.41271556948678
257,16,24.73496244377773
257,18,29.96319380559305
257,20,34.74140455808177
257,25,37.77192528647762
257,26,30.091103848268407
257,29,35.10838118335701
258,5,59.8365561914999
258,10,59.755102336648854
258,13,62.981775741048374
258,15,63.570459105802406
258,16,55.91626977378486
258,18,59.00387791456986
258,20,63.75530202593734
258,25,64.4628292087904
258,26,58.02471697900852
258,29,63.393890679065144
259,5,60.28149520573313
259,13,63.50712795029802
259,15,63.931896849368684
259,16,56.472366598194746
259,18,59.50973851072313
259,20,64.39017374259222
259,25,65.14216543187689
259,26,58.65711002419466
259,29,63.95451769677134
260,5,61.65722289642851
260,10,62.97247797214025
260,13,65.24208108685276
260,15,65.52269691494936
260,16,58.205914690341054
260,18,61.18304852762266
260,20,66.09164199818001
260,25,67.60109130778365
260,26,60.49564900028376
260,29,65.53889909206681
261,5,54.29916853880892
261,10,56.307647208040095
261,13,57.83979669539196
261,15,58.343393610497955
261,16,50.576397987134605
261,18,53.852071985587955
261,20,58.75738508780516
261,25,61.4587427932871
261,26,53.59036814809544
261,29,57.2348786846862
262,5,36.320149997022895
262,13,37.71428827453629
262,15,36.92301293455433
262,16,30.27016054727337
262,18,34.93008462642196
262,20,39.02007146054799
262,25,39.32021454569701
262,26,32.82621375142286
262,29,38.07988995720936
263,5,56.576685391144835
263,13,59.86010398240611
263,15,59.9827625090179
263,16,53.59184311508733
263,18,55.84360566965037
263,20,61.021707201962734
263,25,62.9771890634029
263,26,55.707704194922684
263,29,59.520660203006734
264,5,58.09444504730073
264,10,60.746358633526285
264,13,61.9725030633582
264,15,61.64569160846305
264,16,55.33364594793318
264,18,57.751098298406774
264,20,62.843941585119246
264,25,65.25932242603719
264,26,57.876614932785024
264,29,60.910687988826275
265,5,22.37484798885112
265,10,23.696489230665968
265,13,25.278822577068652
265,15,27.05483145592699
265,16,14.378453050158141
265,18,18.80955228817407
265,20,23.03496317365532
265,25,26.397746260706423
265,26,19.23600434846574
265,29,22.93301931601571
266,5,58.88235855822525
266,13,62.42864988677181
266,16,56.70360605477753
266,18,58.456534710695635
266,20,63.850964538378
266,25,65.36694391433903
266,26,58.48457558431943
266,29,61.77884947279641
267,5,50.737186697336135
267,10,53.65432156719098
267,13,53.817233097824676
267,15,53.561057374905985
267,16,47.94335555277269
267,18,50.010843841239804
267,20,55.24651463436162
267,25,57.798046917700844
267,26,50.29984420062362
267,29,52.42875082890383
268,5,60.13030674966997
268,10,62.98005442250542
268,13,63.57451785154373
268,15,63.84517319952682
268,16,58.254154788340244
268,18,59.72787068092707
268,20,65.0495217153698
268,25,66.48569652610051
268,26,59.998999121633744
268,29,62.941549402700005
269,5,61.599876844486374
269,10,65.08964685995394
269,13,65.24438436531925
269,16,59.87646112762971
269,18,61.166997859484894
269,20,66.6579746362184
269,26,61.817893613058224
269,29,64.20197153601518
270,5,54.68531764489912
270,10,58.41920563061456
270,13,58.06612449112517
270,16,52.51822374038542
270,18,53.70159904369761
270,20,59.441336777990166
270,26,54.462472100322415
270,29,56.25061473138484
271,5,58.000419045758676
271,10,61.9101023574419
271,13,61.64692855718533
271,15,61.25605592831387
271,16,56.58713270034256
271,18,57.31202384926921
271,20,63.198689488654786
271,26,58.241086761689935
271,29,60.18949541761851
272,5,52.97715738573435
272,10,57.24951365418182
272,13,55.961856220618074
272,15,55.99705616052823
272,16,51.71108552741781
272,18,52.05481700754653
272,20,58.317176419210874
272,26,52.91120743693517
272,29,54.94482298521461
273,5,19.212632073773968
273,13,19.97640059693032
273,15,20.84252116885185
273,16,19.504024485500388
273,18,16.164777548953214
273,20,21.009684905428966
273,26,18.315872107576475
273,29,17.859963060177957
274,5,48.85960353616175
274,13,51.667907682371634
274,15,51.852867389481204
274,16,47.53532152064377
274,18,47.59868376202356
274,20,54.5186977854555
274,26,48.720039271073425
274,29,50.72204900251009
275,5,93.73661809323418
275,10,98.77808261397483
275,13,99.02497756952502
275,15,98.4592122604963
275,16,87.21026062080506
275,18,92.17837271335492
275,20,98.52753424138146
275,26,91.71326325724415
275,29,94.69805768933357
276,5,24.392414032178266
276,13,28.502498344151583
276,15,30.94832370679158
276,16,25.3444122800104
276,18,22.693317046751737
276,20,30.219250933487444
276,25,32.931607171717076
276,26,23.085644708496517
276,29,25.681717019148863
277,5,11.841986916995028
277,10,9.397415456560772
277,13,10.884434562871744
277,15,9.723161559658596
277,16,12.16896279123129
277,18,7.101555033020747
277,20,8.236620777571758
277,25,7.979161287955209
277,26,8.41034851152073
277,29,9.617960288735363
278,5,58.34385097528072
278,10,62.14228865380588
278,13,60.67697950581254
278,15,63.076937917578725
278,16,53.73626860667965
278,18,54.62495708080314
278,20,60.05417605047388
278,25,64.03456350079745
278,26,53.38953255790423
278,29,57.93976945965516
279,5,41.23197419364186
279,13,44.266035676612596
279,15,45.65312570453994
279,16,39.78438072280753
279,18,39.25789765460295
279,20,43.859970564182596
279,25,47.69362093719277
279,26,38.51873107810121
279,29,43.1524364827674
280,5,5.485324396733567
280,13,9.129645838485207
280,15,8.960759339065834
280,16,9.305309777778865
280,18,5.271906758023734
280,20,8.375765378170934
280,25,9.840545632080978
280,26,6.3107931546482785
280,29,8.364550754611923
281,5,9.375534047499876
281,13,4.381608020375086
281,15,4.014465329860953
281,16,11.227654779115268
281,18,5.238813260208931
281,20,3.3417671506418496
281,25,2.5203733814903773
281,26,6.862649089929667
281,29,5.060555860910948
282,5,8.962306361885155
282,13,3.846319219401411
282,15,3.850761493000087
282,16,11.259109156638658
282,18,5.133320357309219
282,20,3.3748708502615674
282,25,2.72767502747514
282,26,6.832108895894572
282,29,4.496951310994568
283,5,18.85979211591011
283,13,23.504462209567386
283,15,25.594423760023204
283,16,18.987269587680633
283,18,15.759176289301172
283,20,21.528334133415758
283,25,27.634957689950532
283,26,16.328854824956128
283,29,20.54471567823936
284,5,3.9233395798268407
284,13,7.300968576110703
284,15,7.810397227956496
284,16,9.392162751221578
284,18,4.243740156421624
284,20,7.243266099556936
284,25,9.249590811401003
284,26,5.302536521010258
284,29,7.276799922681098
285,5,4.415443443160743
285,13,8.304470210228676
285,15,9.009262305328438
285,16,10.187955872847406
285,18,5.263188775846017
285,20,8.981558008201626
285,25,9.792146756987814
285,26,6.832036720828372
285,29,7.781967715233199
286,5,11.485708650315548
286,10,18.48479037093499
286,13,16.87549748718638
286,15,18.82653738295982
286,16,13.965863174524017
286,18,10.94401717092391
286,20,16.44674935924941
286,25,19.755588005723673
286,26,12.341881324886511
286,29,14.087059259987079
287,5,9.293220086645366
287,10,12.559239769282078
287,13,9.622378195957774
287,15,10.382806930580033
287,16,13.43239899629774
287,18,8.975128384782934
287,20,12.199597102140773
287,25,12.314304068221762
287,26,11.86876213452054
287,29,9.579553289508494
288,5,4.250108003805323
288,10,14.874618042575886
288,13,1.7305179677759355
288,15,5.367771080206142
288,16,14.104218008683858
288,18,8.7607927556612
288,20,12.788546558976073
288,25,13.140392227847068
288,26,13.463250952583234
288,29,5.528288348908933
289,5,3.2625111099148905
289,10,15.715638049998
289,13,1.0462401171783933
289,15,6.103404460466987
289,16,12.609303836864388
289,18,7.90782457203376
289,20,12.984526234952043
289,25,14.027190643806657
289,26,12.156981835272239
289,29,6.330532163250904
290,5,6.752949875536688
290,10,14.54887099845501
290,13,6.931472062753869
290,15,9.752638174916378
290,16,11.966391623568672
290,18,7.277696509209551
290,20,12.27298324785887
290,25,14.63626332542842
290,26,10.710148875086835
290,29,8.550337858461038
291,5,10.468231849327482
291,10,13.478276785664699
291,13,12.656105602600004
291,15,14.676877698297513
291,16,12.488725869891656
291,18,9.428633870271916
291,20,13.408737066151641
291,25,15.291557215498077
291,26,10.847435795793917
291,29,12.413545988933025
292,5,11.800477189456815
292,10,14.086507464935057
292,13,13.35575873849462
292,15,15.254339320236838
292,16,13.58340585182467
292,18,10.555387900716088
292,20,13.621287408317027
292,25,14.914008935937902
292,26,10.589306688442775
292,29,13.264063383504611
293,5,12.607373102899174
293,10,13.523711265445547
293,13,14.074049004780342
293,15,15.666578179640902
293,16,13.566050638793483
293,18,10.459109707571118
293,20,13.791630001372466
293,25,14.508953284355146
293,26,10.255905204711596
293,29,13.568855971542815
294,5,13.299279643491994
294,10,12.340915763050138
294,13,14.500929883204154
294,15,15.656114428894563
294,16,13.528224116663212
294,18,10.042962484345228
294,20,12.568747953414473
294,25,13.591214084142413
294,26,9.811838989084578
294,29,13.524045826054074
295,5,12.505442983212266
295,10,10.889332220685993
